"","country","ID","site_ID","plot","graz","aridity","replicate_no","nurse","NIntc_richness","NIntc_cover","NIntc_shannon","NInta_richness","NInta_cover","NInta_shannon"
"2805","southafrica",250,78,1,3,0.8508,48,"Pentzia incana",-0.666666666666667,-0.545454545454545,-1,-0.8,-0.705882352941177,-1
"2806","southafrica",250,78,1,3,0.8508,49,"Pentzia incana",-0.5,-0.382352941176471,-0.747738595761653,-0.666666666666667,-0.553191489361702,-0.855664110840092
"2807","southafrica",250,78,1,3,0.8508,50,"Pentzia incana",0,0.2,-0.110134893174075,0,0.4,-0.19841713624401
"2808","southafrica",250,78,1,3,0.8508,51,"Hermannia cuneifolia",0.666666666666667,-0.08,1,1.33333333333333,-0.148148148148148,2
"2809","southafrica",250,78,1,3,0.8508,52,"Hermannia cuneifolia",1,1,NA,2,2,NA
"2810","southafrica",250,78,1,3,0.8508,53,"Hermannia cuneifolia",-0.25,-0.810344827586207,-0.244470530027968,-0.4,-0.895238095238095,-0.392890830484309
"2811","southafrica",250,78,1,3,0.8508,54,"Hermannia cuneifolia",-0.666666666666667,0.6,-1,-0.8,1.2,-1
"2812","southafrica",250,78,1,3,0.8508,55,"Hermannia cuneifolia",0,0.866666666666667,NA,0,1.73333333333333,NA
"2813","southafrica",250,78,1,3,0.8508,56,"Hermannia cuneifolia",0.25,0.6,0.405703670722717,0.5,1.2,0.811407341445434
"2814","southafrica",250,78,1,3,0.8508,57,"Hermannia cuneifolia",0,-0.12,-0.226624070765482,0,-0.214285714285714,-0.36950859870874
"2815","southafrica",250,78,1,3,0.8508,58,"Hermannia cuneifolia",0,-0.285714285714286,0.699230446871928,0,-0.444444444444444,1.39846089374386
"2816","southafrica",250,78,1,3,0.8508,59,"Hermannia cuneifolia",-0.5,-0.815789473684211,-0.407440230922429,-0.666666666666667,-0.898550724637681,-0.578980509396686
"2817","southafrica",250,78,1,3,0.8508,60,"Hermannia cuneifolia",-0.25,-0.347826086956522,-0.0618888646022317,-0.4,-0.516129032258065,-0.116563732166858
"2818","southafrica",250,78,1,3,0.8508,61,"Hermannia cuneifolia",0.666666666666667,0.444444444444444,1,1.33333333333333,0.888888888888889,2
"2819","southafrica",250,78,1,3,0.8508,62,"Hermannia cuneifolia",0,-0.318181818181818,0.0173174598748827,0,-0.482758620689655,0.0346349197497654
"2820","southafrica",250,78,1,3,0.8508,63,"Hermannia cuneifolia",0,-0.714285714285714,NA,0,-0.833333333333333,NA
"2821","southafrica",250,78,1,3,0.8508,64,"Hermannia cuneifolia",0.666666666666667,0.0909090909090909,1,1.33333333333333,0.181818181818182,2
"2822","southafrica",250,78,1,3,0.8508,65,"Hermannia cuneifolia",0.5,0.230769230769231,1,1,0.461538461538462,2
"2823","southafrica",250,78,1,3,0.8508,66,"Hermannia cuneifolia",0.5,-0.3,1,1,-0.461538461538462,2
"2824","southafrica",250,78,1,3,0.8508,67,"Hermannia cuneifolia",0,-0.5,NA,0,-0.666666666666667,NA
"2825","southafrica",250,78,1,3,0.8508,68,"Hermannia cuneifolia",-0.5,-0.942857142857143,-1,-0.666666666666667,-0.970588235294118,-1
"2826","southafrica",250,78,1,3,0.8508,69,"Hermannia cuneifolia",-1,-1,NA,-1,-1,NA
"2827","southafrica",250,78,1,3,0.8508,70,"Hermannia cuneifolia",-0.5,-0.428571428571429,-0.466334670314861,-0.666666666666667,-0.6,-0.636054892181915
"2828","southafrica",250,78,1,3,0.8508,71,"Hermannia cuneifolia",0.5,0.648648648648649,0.515218001953661,1,1.2972972972973,1.03043600390732
"2829","southafrica",250,78,1,3,0.8508,72,"Hermannia cuneifolia",0,-0.96,NA,0,-0.979591836734694,NA
"2830","southafrica",250,78,1,3,0.8508,73,"Hermannia cuneifolia",-0.666666666666667,0,-1,-0.8,0,-1
"2831","southafrica",250,78,1,3,0.8508,74,"Hermannia cuneifolia",-0.333333333333333,-0.914285714285714,0.26547007856053,-0.5,-0.955223880597015,0.530940157121059
"2832","southafrica",250,78,1,3,0.8508,75,"Hermannia cuneifolia",0,-0.64,-0.0996022647521803,0,-0.780487804878049,-0.181160530393465
"2833","southafrica",251,78,2,2,0.8508,1,"Pentzia incana",0.75,0.782608695652174,1,1.5,1.56521739130435,2
"2834","southafrica",251,78,2,2,0.8508,2,"Pentzia incana",0.5,-0.2,1,1,-0.333333333333333,2
"2835","southafrica",251,78,2,2,0.8508,3,"Pentzia incana",0,0.0181818181818182,0.0182753558797244,0,0.0363636363636364,0.0365507117594489
"2836","southafrica",251,78,2,2,0.8508,4,"Pentzia incana",-0.5,-0.533333333333333,-1,-0.666666666666667,-0.695652173913043,-1
"2837","southafrica",251,78,2,2,0.8508,5,"Pentzia incana",1,1,NA,2,2,NA
"2838","southafrica",251,78,2,2,0.8508,6,"Pentzia incana",0.333333333333333,-0.511111111111111,0.433329849119763,0.666666666666667,-0.676470588235294,0.866659698239527
"2839","southafrica",251,78,2,2,0.8508,7,"Pentzia incana",0.4,0.521739130434783,0.236148241260891,0.8,1.04347826086957,0.472296482521783
"2840","southafrica",251,78,2,2,0.8508,8,"Pentzia incana",0,-0.166666666666667,0.183250844455451,0,-0.285714285714286,0.366501688910903
"2841","southafrica",251,78,2,2,0.8508,9,"Pentzia incana",1,1,NA,2,2,NA
"2842","southafrica",251,78,2,2,0.8508,10,"Pentzia incana",0.5,0.4,0.502666666682136,1,0.8,1.00533333336427
"2843","southafrica",251,78,2,2,0.8508,11,"Pentzia incana",0,-0.571428571428571,NA,0,-0.727272727272727,NA
"2844","southafrica",251,78,2,2,0.8508,12,"Pentzia incana",-0.333333333333333,0,-0.718500915622239,-0.5,0,-0.836194975621625
"2845","southafrica",251,78,2,2,0.8508,13,"Pentzia incana",0.666666666666667,0.722222222222222,1,1.33333333333333,1.44444444444444,2
"2846","southafrica",251,78,2,2,0.8508,14,"Pentzia incana",-0.666666666666667,-0.285714285714286,-1,-0.8,-0.444444444444444,-1
"2847","southafrica",251,78,2,2,0.8508,15,"Pentzia incana",0.4,0.75,0.391862360900064,0.8,1.5,0.783724721800129
"2848","southafrica",251,78,2,2,0.8508,16,"Pentzia incana",-0.5,0,-1,-0.666666666666667,0,-1
"2849","southafrica",251,78,2,2,0.8508,17,"Pentzia incana",0.5,0.878048780487805,1,1,1.75609756097561,2
"2850","southafrica",251,78,2,2,0.8508,18,"Pentzia incana",0.5,-0.4,0.621752440757752,1,-0.571428571428571,1.2435048815155
"2851","southafrica",251,78,2,2,0.8508,19,"Pentzia incana",-0.25,-0.814285714285714,0.165886495221974,-0.4,-0.897637795275591,0.331772990443948
"2852","southafrica",251,78,2,2,0.8508,20,"Pentzia incana",0,0,NA,0,0,NA
"2853","southafrica",251,78,2,2,0.8508,21,"Pentzia incana",0,0.55,-0.0809541289300899,0,1.1,-0.14978272761716
"2854","southafrica",251,78,2,2,0.8508,22,"Pentzia incana",0,0.193548387096774,-0.341782217332261,0,0.387096774193548,-0.50944514380552
"2855","southafrica",251,78,2,2,0.8508,23,"Pentzia incana",0.75,0.210526315789474,1,1.5,0.421052631578947,2
"2856","southafrica",251,78,2,2,0.8508,24,"Pentzia incana",0.333333333333333,-0.3,0.196649956788043,0.666666666666667,-0.461538461538462,0.393299913576085
"2857","southafrica",251,78,2,2,0.8508,25,"Pentzia incana",0,-0.91025641025641,0.727508078958398,0,-0.953020134228188,1.4550161579168
"2858","southafrica",251,78,2,2,0.8508,26,"Monsonia crassicaule",0.5,0.195652173913043,0.362067189499398,1,0.391304347826087,0.724134378998795
"2859","southafrica",251,78,2,2,0.8508,27,"Monsonia crassicaule",0.428571428571429,0.125,0.239120048675556,0.857142857142857,0.25,0.478240097351113
"2860","southafrica",251,78,2,2,0.8508,28,"Monsonia crassicaule",0.5,0,0.225535310316451,1,0,0.451070620632901
"2861","southafrica",251,78,2,2,0.8508,29,"Monsonia crassicaule",0.571428571428571,0.204545454545455,0.20742495570966,1.14285714285714,0.409090909090909,0.41484991141932
"2862","southafrica",251,78,2,2,0.8508,30,"Monsonia crassicaule",0.555555555555556,-0.32,0.667403550467265,1.11111111111111,-0.484848484848485,1.33480710093453
"2863","southafrica",251,78,2,2,0.8508,31,"Monsonia crassicaule",0.8,0.67741935483871,1,1.6,1.35483870967742,2
"2864","southafrica",251,78,2,2,0.8508,32,"Monsonia crassicaule",0.5,-0.516666666666667,0.258391642703013,1,-0.681318681318681,0.516783285406026
"2865","southafrica",251,78,2,2,0.8508,33,"Monsonia crassicaule",0.125,0.0434782608695652,-0.00916831166463574,0.25,0.0869565217391304,-0.0181700347873835
"2866","southafrica",251,78,2,2,0.8508,34,"Monsonia crassicaule",0.4,0.217391304347826,0.619567104685522,0.8,0.434782608695652,1.23913420937104
"2867","southafrica",251,78,2,2,0.8508,35,"Monsonia crassicaule",0.25,0.540540540540541,0.170940561152,0.5,1.08108108108108,0.341881122304
"2868","southafrica",251,78,2,2,0.8508,36,"Monsonia crassicaule",0.25,0.388888888888889,0.114870984990416,0.5,0.777777777777778,0.229741969980833
"2869","southafrica",251,78,2,2,0.8508,37,"Monsonia crassicaule",0.375,0.435897435897436,0.199730358812386,0.75,0.871794871794872,0.399460717624771
"2870","southafrica",251,78,2,2,0.8508,38,"Monsonia crassicaule",0.272727272727273,0.145833333333333,0.265010094731896,0.545454545454545,0.291666666666667,0.530020189463792
"2871","southafrica",251,78,2,2,0.8508,39,"Monsonia crassicaule",0.285714285714286,-0.333333333333333,0.205575489619239,0.571428571428571,-0.5,0.411150979238478
"2872","southafrica",251,78,2,2,0.8508,40,"Monsonia crassicaule",0.333333333333333,0,0.234142907346475,0.666666666666667,0,0.46828581469295
"2873","southafrica",251,78,2,2,0.8508,41,"Monsonia crassicaule",0.6,0.162162162162162,0.857639140692874,1.2,0.324324324324324,1.71527828138575
"2874","southafrica",251,78,2,2,0.8508,42,"Monsonia crassicaule",0.2,-0.266666666666667,0.392935814027798,0.4,-0.421052631578947,0.785871628055596
"2875","southafrica",251,78,2,2,0.8508,43,"Monsonia crassicaule",0,-0.23728813559322,0.145166067524714,0,-0.383561643835616,0.290332135049429
"2876","southafrica",251,78,2,2,0.8508,44,"Monsonia crassicaule",0.666666666666667,0.647058823529412,0.711671086206968,1.33333333333333,1.29411764705882,1.42334217241394
"2877","southafrica",251,78,2,2,0.8508,45,"Monsonia crassicaule",0.833333333333333,0.948717948717949,1,1.66666666666667,1.8974358974359,2
"2878","southafrica",251,78,2,2,0.8508,46,"Monsonia crassicaule",0,-0.447058823529412,0.0764805642941306,0,-0.617886178861789,0.152961128588261
"2879","southafrica",251,78,2,2,0.8508,47,"Monsonia crassicaule",0.625,0.682926829268293,0.593023378341064,1.25,1.36585365853659,1.18604675668213
"2880","southafrica",251,78,2,2,0.8508,48,"Monsonia crassicaule",0.333333333333333,0.521739130434783,0.362712256152006,0.666666666666667,1.04347826086957,0.725424512304012
"2881","southafrica",251,78,2,2,0.8508,49,"Monsonia crassicaule",0.25,0.142857142857143,0.215813406150198,0.5,0.285714285714286,0.431626812300396
"2882","southafrica",251,78,2,2,0.8508,50,"Monsonia crassicaule",0.25,0.0869565217391304,0.242093518691881,0.5,0.173913043478261,0.484187037383763
"2883","southafrica",251,78,2,2,0.8508,51,"Euphorbia ferox",0,0.2,0.292142686983176,0,0.4,0.584285373966352
"2884","southafrica",251,78,2,2,0.8508,52,"Euphorbia ferox",0.2,0.148936170212766,0.466946169765716,0.4,0.297872340425532,0.933892339531432
"2885","southafrica",251,78,2,2,0.8508,53,"Euphorbia ferox",0,-0.0476190476190476,-0.142083642330798,0,-0.0909090909090909,-0.24881477514349
"2886","southafrica",251,78,2,2,0.8508,54,"Euphorbia ferox",0.833333333333333,0.814814814814815,1,1.66666666666667,1.62962962962963,2
"2887","southafrica",251,78,2,2,0.8508,55,"Euphorbia ferox",0,-0.5,0,0,-0.666666666666667,0
"2888","southafrica",251,78,2,2,0.8508,56,"Euphorbia ferox",-0.666666666666667,-0.734375,-0.367558201989691,-0.8,-0.846846846846847,-0.537539391676234
"2889","southafrica",251,78,2,2,0.8508,57,"Euphorbia ferox",0.428571428571429,-0.213114754098361,0.330740695191454,0.857142857142857,-0.351351351351351,0.661481390382908
"2890","southafrica",251,78,2,2,0.8508,58,"Euphorbia ferox",0.4,0.210526315789474,0.409185318663187,0.8,0.421052631578947,0.818370637326373
"2891","southafrica",251,78,2,2,0.8508,59,"Euphorbia ferox",0.125,0.0689655172413793,0.206596630575861,0.25,0.137931034482759,0.413193261151721
"2892","southafrica",251,78,2,2,0.8508,60,"Euphorbia ferox",0.8,0.883720930232558,1,1.6,1.76744186046512,2
"2893","southafrica",251,78,2,2,0.8508,61,"Euphorbia ferox",0,0.711111111111111,-0.0116800828379126,0,1.42222222222222,-0.0230904671072464
"2894","southafrica",251,78,2,2,0.8508,62,"Euphorbia ferox",-0.4,-0.620689655172414,-0.286219238872638,-0.571428571428571,-0.765957446808511,-0.445055135582496
"2895","southafrica",251,78,2,2,0.8508,63,"Euphorbia ferox",0,-0.730769230769231,0.0194387894884065,0,-0.844444444444444,0.038877578976813
"2896","southafrica",251,78,2,2,0.8508,64,"Euphorbia ferox",0.25,0.344827586206897,0.498304559014089,0.5,0.689655172413793,0.996609118028179
"2897","southafrica",251,78,2,2,0.8508,65,"Euphorbia ferox",0,0.285714285714286,NA,0,0.571428571428571,NA
"2898","southafrica",251,78,2,2,0.8508,66,"Euphorbia ferox",0.25,-0.12,-0.0751441732113784,0.5,-0.214285714285714,-0.139784365824963
"2899","southafrica",251,78,2,2,0.8508,67,"Euphorbia ferox",0,-0.302325581395349,0.248696875269381,0,-0.464285714285714,0.497393750538762
"2900","southafrica",251,78,2,2,0.8508,68,"Euphorbia ferox",0.25,-0.03125,0.455748366837471,0.5,-0.0606060606060606,0.911496733674942
"2901","southafrica",251,78,2,2,0.8508,69,"Euphorbia ferox",-0.666666666666667,-0.833333333333333,-1,-0.8,-0.909090909090909,-1
"2902","southafrica",251,78,2,2,0.8508,70,"Euphorbia ferox",0.833333333333333,0.95,1,1.66666666666667,1.9,2
"2903","southafrica",251,78,2,2,0.8508,71,"Euphorbia ferox",0.5,0.617647058823529,0.463312006202106,1,1.23529411764706,0.926624012404213
"2904","southafrica",251,78,2,2,0.8508,72,"Euphorbia ferox",0,-0.395348837209302,0.632852119537009,0,-0.566666666666667,1.26570423907402
"2905","southafrica",251,78,2,2,0.8508,73,"Euphorbia ferox",0.428571428571429,-0.377777777777778,0.148548102524931,0.857142857142857,-0.548387096774194,0.297096205049862
"2906","southafrica",251,78,2,2,0.8508,74,"Euphorbia ferox",-0.333333333333333,0.514285714285714,-0.556074639503626,-0.5,1.02857142857143,-0.714714609938003
"2907","southafrica",251,78,2,2,0.8508,75,"Euphorbia ferox",0.5,0.130434782608696,0.418626975998567,1,0.260869565217391,0.837253951997134
"2908","southafrica",252,78,4,0,0.8542,1,"Trichodiadema sp1",0.333333333333333,0.727272727272727,0.305468023556481,0.666666666666667,1.45454545454545,0.610936047112961
"2909","southafrica",252,78,4,0,0.8542,2,"Trichodiadema sp1",0.5,-0.12,1,1,-0.214285714285714,2
"2910","southafrica",252,78,4,0,0.8542,3,"Trichodiadema sp1",0,-0.4,NA,0,-0.571428571428571,NA
"2911","southafrica",252,78,4,0,0.8542,4,"Trichodiadema sp1",1,1,NA,2,2,NA
"2912","southafrica",252,78,4,0,0.8542,5,"Trichodiadema sp1",0,0.612903225806452,-0.451258046988513,0,1.2258064516129,-0.621885333107937
"2913","southafrica",252,78,4,0,0.8542,6,"Trichodiadema sp1",0.4,0.4375,0.536182514312732,0.8,0.875,1.07236502862546
"2914","southafrica",252,78,4,0,0.8542,7,"Trichodiadema sp1",0.5,0.459459459459459,1,1,0.918918918918919,2
"2915","southafrica",252,78,4,0,0.8542,8,"Trichodiadema sp1",0,-0.933333333333333,NA,0,-0.96551724137931,NA
"2916","southafrica",252,78,4,0,0.8542,9,"Trichodiadema sp1",0,0.5,NA,0,1,NA
"2917","southafrica",252,78,4,0,0.8542,10,"Trichodiadema sp1",0.5,0.333333333333333,1,1,0.666666666666667,2
"2918","southafrica",252,78,4,0,0.8542,11,"Trichodiadema sp1",-0.333333333333333,0.485714285714286,-0.390136716734931,-0.5,0.971428571428571,-0.561292586604375
"2919","southafrica",252,78,4,0,0.8542,12,"Trichodiadema sp1",0,0.509090909090909,0.133221393908167,0,1.01818181818182,0.266442787816333
"2920","southafrica",252,78,4,0,0.8542,13,"Trichodiadema sp1",0,0.0941176470588235,0.290626272081032,0,0.188235294117647,0.581252544162064
"2921","southafrica",252,78,4,0,0.8542,14,"Trichodiadema sp1",0.25,-0.318181818181818,0.204410160099506,0.5,-0.482758620689655,0.408820320199011
"2922","southafrica",252,78,4,0,0.8542,15,"Trichodiadema sp1",0,-0.5,NA,0,-0.666666666666667,NA
"2923","southafrica",252,78,4,0,0.8542,16,"Trichodiadema sp1",0.571428571428571,0.56043956043956,0.3471919047616,1.14285714285714,1.12087912087912,0.6943838095232
"2924","southafrica",252,78,4,0,0.8542,17,"Trichodiadema sp1",0.428571428571429,0.485294117647059,0.249930830016257,0.857142857142857,0.970588235294118,0.499861660032514
"2925","southafrica",252,78,4,0,0.8542,18,"Trichodiadema sp1",0,-0.5,NA,0,-0.666666666666667,NA
"2926","southafrica",252,78,4,0,0.8542,19,"Trichodiadema sp1",-0.2,0.258064516129032,-0.139288406351301,-0.333333333333333,0.516129032258065,-0.244518254683883
"2927","southafrica",252,78,4,0,0.8542,20,"Trichodiadema sp1",0.333333333333333,-0.3,0.124466333784056,0.666666666666667,-0.461538461538462,0.248932667568112
"2928","southafrica",252,78,4,0,0.8542,21,"Trichodiadema sp1",0.5,0.236363636363636,0.46283132691521,1,0.472727272727273,0.925662653830421
"2929","southafrica",252,78,4,0,0.8542,22,"Trichodiadema sp1",0,-0.9,NA,0,-0.947368421052632,NA
"2930","southafrica",252,78,4,0,0.8542,23,"Trichodiadema sp1",0.333333333333333,0.192307692307692,0.763693109865013,0.666666666666667,0.384615384615385,1.52738621973003
"2931","southafrica",252,78,4,0,0.8542,24,"Trichodiadema sp1",-0.5,-0.978723404255319,-1,-0.666666666666667,-0.989247311827957,-1
"2932","southafrica",252,78,4,0,0.8542,25,"Trichodiadema sp1",0.5,-0.45,1,1,-0.620689655172414,2
"2933","southafrica",252,78,4,0,0.8542,26,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2934","southafrica",252,78,4,0,0.8542,27,"Aristida congesta",0.5,0.444444444444444,1,1,0.888888888888889,2
"2935","southafrica",252,78,4,0,0.8542,28,"Aristida congesta",0,-0.666666666666667,NA,0,-0.8,NA
"2936","southafrica",252,78,4,0,0.8542,29,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2937","southafrica",252,78,4,0,0.8542,30,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2938","southafrica",252,78,4,0,0.8542,31,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2939","southafrica",252,78,4,0,0.8542,32,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2940","southafrica",252,78,4,0,0.8542,33,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2941","southafrica",252,78,4,0,0.8542,34,"Aristida congesta",NA,NA,NA,NA,NA,NA
"2942","southafrica",252,78,4,0,0.8542,35,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2943","southafrica",252,78,4,0,0.8542,36,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2944","southafrica",252,78,4,0,0.8542,37,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2945","southafrica",252,78,4,0,0.8542,38,"Aristida congesta",-0.5,0,-1,-0.666666666666667,0,-1
"2946","southafrica",252,78,4,0,0.8542,39,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2947","southafrica",252,78,4,0,0.8542,40,"Aristida congesta",-0.5,-0.423076923076923,-1,-0.666666666666667,-0.594594594594595,-1
"2948","southafrica",252,78,4,0,0.8542,41,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2949","southafrica",252,78,4,0,0.8542,42,"Aristida congesta",NA,NA,NA,NA,NA,NA
"2950","southafrica",252,78,4,0,0.8542,43,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2951","southafrica",252,78,4,0,0.8542,44,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2952","southafrica",252,78,4,0,0.8542,45,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2953","southafrica",252,78,4,0,0.8542,46,"Aristida congesta",0.5,0.846153846153846,1,1,1.69230769230769,2
"2954","southafrica",252,78,4,0,0.8542,47,"Aristida congesta",0,0.857142857142857,NA,0,1.71428571428571,NA
"2955","southafrica",252,78,4,0,0.8542,48,"Aristida congesta",0,-0.5,NA,0,-0.666666666666667,NA
"2956","southafrica",252,78,4,0,0.8542,49,"Aristida congesta",-1,-1,NA,-1,-1,NA
"2957","southafrica",252,78,4,0,0.8542,50,"Aristida congesta",0.5,-0.633333333333333,1,1,-0.775510204081633,2
"2958","southafrica",252,78,4,0,0.8542,51,"Pentzia incana",0,0.2,NA,0,0.4,NA
"2959","southafrica",252,78,4,0,0.8542,52,"Pentzia incana",-0.5,-0.285714285714286,-1,-0.666666666666667,-0.444444444444444,-1
"2960","southafrica",252,78,4,0,0.8542,53,"Pentzia incana",0.333333333333333,0.189189189189189,-0.13693469768706,0.666666666666667,0.378378378378378,-0.24088401552989
"2961","southafrica",252,78,4,0,0.8542,54,"Pentzia incana",0.5,0.864864864864865,1,1,1.72972972972973,2
"2962","southafrica",252,78,4,0,0.8542,55,"Pentzia incana",0,-0.833333333333333,NA,0,-0.909090909090909,NA
"2963","southafrica",252,78,4,0,0.8542,56,"Pentzia incana",0,0.111111111111111,-0.199311315222809,0,0.222222222222222,-0.332376277440158
"2964","southafrica",252,78,4,0,0.8542,57,"Pentzia incana",0,-0.390243902439024,0.770853863192459,0,-0.56140350877193,1.54170772638492
"2965","southafrica",252,78,4,0,0.8542,58,"Pentzia incana",0.333333333333333,0.519230769230769,0.0343348736864802,0.666666666666667,1.03846153846154,0.0686697473729604
"2966","southafrica",252,78,4,0,0.8542,59,"Pentzia incana",-0.5,-0.416666666666667,-1,-0.666666666666667,-0.588235294117647,-1
"2967","southafrica",252,78,4,0,0.8542,60,"Pentzia incana",0.5,0,1,1,0,2
"2968","southafrica",252,78,4,0,0.8542,61,"Pentzia incana",0.666666666666667,-0.36,1,1.33333333333333,-0.529411764705882,2
"2969","southafrica",252,78,4,0,0.8542,62,"Pentzia incana",0.5,0.390243902439024,1,1,0.780487804878049,2
"2970","southafrica",252,78,4,0,0.8542,63,"Pentzia incana",0.666666666666667,0.692307692307692,1,1.33333333333333,1.38461538461538,2
"2971","southafrica",252,78,4,0,0.8542,64,"Pentzia incana",0,0.727272727272727,-0.0794350738911494,0,1.45454545454545,-0.147178975025893
"2972","southafrica",252,78,4,0,0.8542,65,"Pentzia incana",0,-0.95,NA,0,-0.974358974358974,NA
"2973","southafrica",252,78,4,0,0.8542,66,"Pentzia incana",0.5,-0.48,0.535263889532784,1,-0.648648648648649,1.07052777906557
"2974","southafrica",252,78,4,0,0.8542,67,"Pentzia incana",0.8,0.402985074626866,1,1.6,0.805970149253731,2
"2975","southafrica",252,78,4,0,0.8542,68,"Pentzia incana",0.75,0,1,1.5,0,2
"2976","southafrica",252,78,4,0,0.8542,69,"Pentzia incana",0.75,0.74025974025974,1,1.5,1.48051948051948,2
"2977","southafrica",252,78,4,0,0.8542,70,"Pentzia incana",0,0.5,-0.256472884397552,0,1,-0.40824260926335
"2978","southafrica",252,78,4,0,0.8542,71,"Pentzia incana",0,0.171428571428571,0.28440571970282,0,0.342857142857143,0.56881143940564
